city_id,year,new_center,revenue
459,2022,FALSE,378.66
459,2023,FALSE,350.9
460,2014,FALSE,127.81
460,2015,FALSE,124.18
460,2016,FALSE,118.98
460,2017,FALSE,157.04
460,2018,FALSE,208.68
460,2019,FALSE,281.74
460,2020,FALSE,398.2
460,2021,FALSE,382.24
460,2022,FALSE,307.43
460,2023,FALSE,306.41
461,2014,FALSE,57.01
461,2015,FALSE,108.9
461,2016,FALSE,83.85
461,2017,FALSE,158.46
461,2018,FALSE,226.05
461,2019,FALSE,213.29
461,2020,FALSE,350
461,2021,FALSE,515.55
461,2022,FALSE,345.38
461,2023,FALSE,302.68
462,2014,FALSE,90.78
462,2015,FALSE,117.44
462,2016,FALSE,143.58
462,2017,FALSE,161.65
462,2018,FALSE,263.7
462,2019,FALSE,342.75
462,2020,FALSE,366.86
462,2021,FALSE,449.41
462,2022,FALSE,354.32
462,2023,FALSE,310.71
463,2014,FALSE,116.75
463,2015,FALSE,139.64
463,2016,FALSE,175.8
463,2017,FALSE,195.44
463,2018,FALSE,253.79
463,2019,FALSE,360.35
463,2020,FALSE,443.72
463,2021,FALSE,506.86
463,2022,FALSE,447.1
463,2023,FALSE,369.32
465,2014,FALSE,86.08
465,2015,FALSE,125.24
465,2016,FALSE,121.02
465,2017,FALSE,161.45
465,2018,FALSE,219.64
465,2019,FALSE,335
465,2020,FALSE,379.5
465,2021,FALSE,487.36
465,2022,FALSE,323.11
465,2023,FALSE,293.52
466,2014,FALSE,114.89
466,2015,FALSE,124.61
466,2016,FALSE,140.95
466,2017,FALSE,134.12
466,2018,FALSE,206.23
466,2019,FALSE,237.64
466,2020,FALSE,389.28
466,2021,FALSE,413.68
466,2022,FALSE,276.62
466,2023,FALSE,287.82
467,2014,FALSE,161.35
467,2015,FALSE,188.04
467,2016,FALSE,207.79
467,2017,FALSE,259.99
467,2018,FALSE,337.51
467,2019,FALSE,347.67
467,2020,FALSE,458.84
467,2021,FALSE,479.04
467,2022,FALSE,409.66
467,2023,FALSE,392.16
468,2014,FALSE,272.68
468,2015,FALSE,257.86
468,2016,FALSE,256.95
468,2017,FALSE,309.55
468,2018,FALSE,340.81
468,2019,FALSE,393.89
468,2020,FALSE,505.26
468,2021,FALSE,576.3
468,2022,FALSE,437.15
468,2023,FALSE,416.11
469,2014,FALSE,141.54
469,2015,FALSE,143.03
469,2016,FALSE,169.65
469,2017,FALSE,203.8
469,2018,FALSE,263.25
469,2019,FALSE,291.71
469,2020,FALSE,367.01
469,2021,FALSE,432.38
469,2022,FALSE,385.17
469,2023,FALSE,371.84
470,2014,FALSE,144.31
470,2015,FALSE,135.51
470,2016,FALSE,110.61
470,2017,FALSE,163.09
470,2018,FALSE,217.27
470,2019,FALSE,254.48
470,2020,FALSE,409.46
470,2021,FALSE,409.98
470,2022,FALSE,309.59
470,2023,FALSE,312.9
472,2014,FALSE,139.45
472,2015,FALSE,114.26
472,2016,FALSE,138.06
472,2017,FALSE,148.09
472,2018,FALSE,228.66
472,2019,FALSE,244.82
472,2020,FALSE,403.13
472,2021,FALSE,471.23
472,2022,FALSE,350.06
472,2023,FALSE,356.11
473,2014,FALSE,75.76
473,2015,FALSE,76.36
473,2016,FALSE,123.17
473,2017,FALSE,174.3
473,2018,FALSE,245
473,2019,FALSE,188.01
473,2020,FALSE,335.35
473,2021,FALSE,332.4
473,2022,FALSE,317.83
473,2023,FALSE,266.58
474,2014,FALSE,94.14
474,2015,FALSE,103.92
474,2016,FALSE,144.34
474,2017,FALSE,164.68
474,2018,FALSE,229.75
474,2019,FALSE,321.83
474,2020,FALSE,410.25
474,2021,FALSE,463.25
474,2022,FALSE,335.75
474,2023,FALSE,321.85
475,2014,FALSE,72.88
475,2015,FALSE,113.15
475,2016,FALSE,166.48
475,2017,FALSE,156.94
475,2018,FALSE,270.55
475,2019,FALSE,221.65
475,2020,FALSE,396
475,2021,FALSE,439.63
475,2022,FALSE,374.76
475,2023,FALSE,381.24
476,2014,FALSE,77.1
476,2015,FALSE,86.43
476,2016,FALSE,143.91
476,2017,FALSE,167.79
476,2018,FALSE,215.1
476,2019,FALSE,309.31
476,2020,FALSE,390.78
476,2021,FALSE,541.94
476,2022,FALSE,448.96
476,2023,FALSE,277.02
477,2014,FALSE,217.55
477,2015,FALSE,174.79
477,2016,FALSE,196.58
477,2017,FALSE,210.73
477,2018,FALSE,277.63
477,2019,FALSE,352.01
477,2020,FALSE,352.95
477,2021,FALSE,528.48
477,2022,FALSE,411.93
477,2023,FALSE,438.99
478,2014,FALSE,109.12
478,2015,FALSE,122.39
478,2016,FALSE,163.76
478,2017,FALSE,191.98
478,2018,FALSE,264.43
478,2019,FALSE,263.61
478,2020,FALSE,437.02
478,2021,FALSE,368.2
478,2022,FALSE,381.22
478,2023,FALSE,357.48
479,2014,FALSE,84.14
479,2015,FALSE,87.63
479,2016,FALSE,115.84
479,2017,FALSE,191.4
479,2018,FALSE,228.45
479,2019,FALSE,332.36
479,2020,FALSE,396.77
479,2021,FALSE,466.96
479,2022,FALSE,414.76
479,2023,FALSE,409.81
480,2014,FALSE,66.97
480,2015,FALSE,122.45
480,2016,FALSE,153.41
480,2017,FALSE,163.45
480,2018,FALSE,227.03
480,2019,FALSE,304.62
480,2020,FALSE,463.01
480,2021,FALSE,419.54
480,2022,FALSE,374.48
480,2023,FALSE,318.08
481,2014,FALSE,126.23
481,2015,FALSE,125.49
481,2016,FALSE,169.92
481,2017,FALSE,192.05
481,2018,FALSE,233.45
481,2019,FALSE,327
481,2020,FALSE,412.5
481,2021,FALSE,535.94
481,2022,FALSE,362.7
481,2023,FALSE,313.43
482,2014,FALSE,116.82
482,2015,FALSE,94.63
482,2016,FALSE,145.43
482,2017,FALSE,146.94
482,2018,FALSE,250.35
482,2019,FALSE,284.57
482,2020,FALSE,391.37
482,2021,FALSE,487.44
482,2022,FALSE,415.09
482,2023,FALSE,372.34
483,2014,FALSE,201.07
483,2015,FALSE,212.42
483,2016,FALSE,248.73
483,2017,FALSE,278.15
483,2018,FALSE,338.3
483,2019,FALSE,459.21
483,2020,FALSE,557.5
483,2021,FALSE,616.87
483,2022,FALSE,481.64
483,2023,FALSE,461.33
484,2014,FALSE,93.17
484,2015,FALSE,83.5
484,2016,FALSE,91.2
484,2017,FALSE,144.9
484,2018,FALSE,213.3
484,2019,FALSE,247.71
484,2020,FALSE,362.61
484,2021,FALSE,448.74
484,2022,FALSE,326.76
484,2023,FALSE,327.79
485,2014,FALSE,174.47
485,2015,FALSE,209.33
485,2016,FALSE,228.23
485,2017,FALSE,211.4
485,2018,FALSE,287.65
485,2019,FALSE,338.24
485,2020,FALSE,434.75
485,2021,FALSE,517.4
485,2022,FALSE,353.86
485,2023,FALSE,338.89
486,2014,FALSE,70.14
486,2015,FALSE,110.89
486,2016,FALSE,121.98
486,2017,FALSE,159.97
486,2018,FALSE,239.15
486,2019,FALSE,284.34
486,2020,FALSE,460.74
486,2021,FALSE,564.83
486,2022,FALSE,392.51
486,2023,FALSE,384.38
487,2014,FALSE,189.3
487,2015,FALSE,196.48
487,2016,FALSE,196.47
487,2017,FALSE,236.57
487,2018,FALSE,286.44
487,2019,FALSE,354.93
487,2020,FALSE,525.18
487,2021,FALSE,424.91
487,2022,FALSE,362.74
487,2023,FALSE,329.36
488,2014,FALSE,105.84
488,2015,FALSE,118.37
488,2016,FALSE,146.41
488,2017,FALSE,151
488,2018,FALSE,196.2
488,2019,FALSE,278.27
488,2020,FALSE,345.56
488,2021,FALSE,350.38
488,2022,FALSE,312.86
488,2023,FALSE,298.43
490,2014,FALSE,63.01
490,2015,FALSE,108.09
490,2016,FALSE,91.59
490,2017,FALSE,135.23
490,2018,FALSE,213.01
490,2019,FALSE,273.07
490,2020,FALSE,386.27
490,2021,FALSE,510.82
490,2022,FALSE,393.63
490,2023,FALSE,326.61
491,2014,FALSE,78.25
491,2015,FALSE,72.84
491,2016,FALSE,112.15
491,2017,FALSE,127.18
491,2018,FALSE,206.42
491,2019,FALSE,222.18
491,2020,FALSE,370.53
491,2021,FALSE,381.05
491,2022,FALSE,352.81
491,2023,FALSE,382.97
492,2014,FALSE,85.69
492,2015,FALSE,75.96
492,2016,FALSE,74.92
492,2017,FALSE,145.76
492,2018,FALSE,212.58
492,2019,FALSE,293.98
492,2020,FALSE,369.65
492,2021,FALSE,416.34
492,2022,FALSE,336.96
492,2023,FALSE,437.01
494,2014,FALSE,98.09
494,2015,FALSE,98.78
494,2016,FALSE,108
494,2017,FALSE,144.34
494,2018,FALSE,180
494,2019,FALSE,266.1
494,2020,FALSE,370.28
494,2021,FALSE,424.08
494,2022,FALSE,359.15
494,2023,FALSE,301.34
495,2014,FALSE,103.94
495,2015,FALSE,119.36
495,2016,FALSE,141.33
495,2017,FALSE,183.02
495,2018,FALSE,228.28
495,2019,FALSE,272.8
495,2020,FALSE,330.28
495,2021,FALSE,380.73
495,2022,FALSE,325.41
495,2023,FALSE,334.57
496,2014,FALSE,75.87
496,2015,FALSE,113.65
496,2016,FALSE,135.57
496,2017,FALSE,136.78
496,2018,FALSE,212.56
496,2019,FALSE,276.25
496,2020,FALSE,353.95
496,2021,FALSE,421.55
496,2022,FALSE,342.59
496,2023,FALSE,299.77
497,2014,FALSE,126.03
497,2015,FALSE,162.79
497,2016,FALSE,190
497,2017,FALSE,168.55
497,2018,FALSE,323.18
497,2019,FALSE,330.04
497,2020,FALSE,432.39
497,2021,FALSE,497.53
497,2022,FALSE,389.02
497,2023,FALSE,380.75
500,2014,FALSE,89.39
500,2015,FALSE,114.67
500,2016,FALSE,95.91
500,2017,FALSE,113.4
500,2018,FALSE,199.1
500,2019,FALSE,227.53
500,2020,FALSE,404.16
500,2021,FALSE,396.58
500,2022,FALSE,260.97
500,2023,FALSE,351.62
501,2014,FALSE,86.08
501,2015,FALSE,102.49
501,2016,FALSE,139.52
501,2017,FALSE,183.35
501,2018,FALSE,266.39
501,2019,FALSE,291.89
501,2020,FALSE,427.84
501,2021,FALSE,395.97
501,2022,FALSE,301.45
501,2023,FALSE,374.72
502,2014,FALSE,94.65
502,2015,FALSE,101.38
502,2016,FALSE,144.45
502,2017,FALSE,168.34
502,2018,FALSE,268.52
502,2019,FALSE,280.22
502,2020,FALSE,392.99
502,2021,FALSE,415.47
502,2022,FALSE,338.97
502,2023,FALSE,363.08
503,2014,FALSE,152.52
503,2015,FALSE,222.84
503,2016,FALSE,198.93
503,2017,FALSE,242.31
503,2018,FALSE,328.2
503,2019,FALSE,353.42
503,2020,FALSE,537.76
503,2021,FALSE,544.14
503,2022,FALSE,442.85
503,2023,FALSE,418.74
504,2014,FALSE,79.94
504,2015,FALSE,94.42
504,2016,FALSE,132.96
504,2017,FALSE,191.35
504,2018,FALSE,259.45
504,2019,FALSE,338.62
504,2020,FALSE,313.29
504,2021,FALSE,451.56
504,2022,FALSE,384.87
504,2023,FALSE,440.65
505,2014,FALSE,108.1
505,2015,FALSE,106.7
505,2016,FALSE,89.98
505,2017,FALSE,141.08
505,2018,FALSE,198.87
505,2019,FALSE,286.05
505,2020,FALSE,333.45
505,2021,FALSE,398.11
505,2022,FALSE,335.34
505,2023,FALSE,324.83
506,2014,FALSE,87.31
506,2015,FALSE,94.94
506,2016,FALSE,135.7
506,2017,FALSE,171.78
506,2018,FALSE,248.58
506,2019,FALSE,341.6
506,2020,FALSE,408.59
506,2021,FALSE,441.35
506,2022,FALSE,346.82
506,2023,FALSE,379.78
507,2014,FALSE,76.41
507,2015,FALSE,111.59
507,2016,FALSE,145.12
507,2017,FALSE,177.41
507,2018,FALSE,223.94
507,2019,FALSE,312.88
507,2020,FALSE,307.69
507,2021,FALSE,419.98
507,2022,FALSE,399.31
507,2023,FALSE,342.81
508,2014,FALSE,82.36
508,2015,FALSE,96.13
508,2016,FALSE,116.7
508,2017,FALSE,165.05
508,2018,FALSE,226.36
508,2019,FALSE,286.73
508,2020,FALSE,436.44
508,2021,FALSE,348.89
508,2022,FALSE,324.07
508,2023,FALSE,284.33
509,2014,FALSE,99.25
509,2015,FALSE,118.59
509,2016,FALSE,164.45
509,2017,FALSE,185.65
509,2018,FALSE,239
509,2019,FALSE,288.4
509,2020,FALSE,392.41
509,2021,FALSE,445.82
509,2022,FALSE,434.95
509,2023,FALSE,367.55
510,2014,FALSE,81.27
510,2015,FALSE,85.16
510,2016,FALSE,126.11
510,2017,FALSE,134.2
510,2018,FALSE,242.19
510,2019,FALSE,339.94
510,2020,FALSE,384.6
510,2021,FALSE,469.56
510,2022,FALSE,317.87
510,2023,FALSE,397.15
511,2014,FALSE,133.39
511,2015,FALSE,154.67
511,2016,FALSE,169.96
511,2017,FALSE,222.05
511,2018,FALSE,264.51
511,2019,FALSE,303.08
511,2020,FALSE,389.39
511,2021,FALSE,428.9
511,2022,FALSE,368.85
511,2023,FALSE,351.64
512,2014,FALSE,139.37
512,2015,FALSE,129.73
512,2016,FALSE,177.93
512,2017,FALSE,213.52
512,2018,FALSE,235.66
512,2019,FALSE,326.5
512,2020,FALSE,376.61
512,2021,FALSE,442.66
512,2022,FALSE,341.77
512,2023,FALSE,349.82
513,2014,FALSE,187.23
513,2015,FALSE,175.05
513,2016,FALSE,208.5
513,2017,FALSE,225.74
513,2018,FALSE,309.07
513,2019,FALSE,288.34
513,2020,FALSE,380.32
513,2021,FALSE,498.61
513,2022,FALSE,354.16
513,2023,FALSE,336.16
514,2014,FALSE,68.66
514,2015,FALSE,85.13
514,2016,FALSE,105.18
514,2017,FALSE,132.35
514,2018,FALSE,221.44
514,2019,FALSE,300.09
514,2020,FALSE,436.54
514,2021,FALSE,509.49
514,2022,FALSE,350.59
514,2023,FALSE,389.95
515,2014,FALSE,115.03
515,2015,FALSE,95.74
515,2016,FALSE,121.98
515,2017,FALSE,107.67
515,2018,FALSE,213.05
515,2019,FALSE,242.07
515,2020,FALSE,345.02
515,2021,FALSE,453.41
515,2022,FALSE,348.27
515,2023,FALSE,322.95
516,2014,FALSE,101.92
516,2015,FALSE,96.44
516,2016,FALSE,88.57
516,2017,FALSE,147.07
516,2018,FALSE,201.84
516,2019,FALSE,222.62
516,2020,FALSE,354.02
516,2021,FALSE,457.21
516,2022,FALSE,350.83
516,2023,FALSE,427.67
517,2014,FALSE,83.33
517,2015,FALSE,99.56
517,2016,FALSE,121.66
517,2017,FALSE,79.08
517,2018,FALSE,230.71
517,2019,FALSE,237.36
517,2020,FALSE,352.89
517,2021,FALSE,441.14
517,2022,FALSE,407.71
517,2023,FALSE,307.19
518,2014,FALSE,142.58
518,2015,FALSE,131.72
518,2016,FALSE,156.81
518,2017,FALSE,223.21
518,2018,FALSE,268.04
518,2019,FALSE,357.5
518,2020,FALSE,483.35
518,2021,FALSE,523.55
518,2022,FALSE,383.39
518,2023,FALSE,390.16
519,2014,FALSE,105.4
519,2015,FALSE,117.71
519,2016,FALSE,115.06
519,2017,FALSE,162.35
519,2018,FALSE,239.88
519,2019,FALSE,289.88
519,2020,FALSE,423.84
519,2021,FALSE,517.27
519,2022,FALSE,369.27
519,2023,FALSE,332.36
520,2014,FALSE,79.96
520,2015,FALSE,104.26
520,2016,FALSE,105.1
520,2017,FALSE,132.23
520,2018,FALSE,213.21
520,2019,FALSE,234.58
520,2020,FALSE,397.49
520,2021,FALSE,414.31
520,2022,FALSE,396.62
520,2023,FALSE,368.91
521,2014,FALSE,72.89
521,2015,FALSE,91.82
521,2016,FALSE,132.11
521,2017,FALSE,134.51
521,2018,FALSE,240.66
521,2019,FALSE,264.32
521,2020,FALSE,507.03
521,2021,FALSE,502.97
521,2022,FALSE,376.37
521,2023,FALSE,426.86
522,2014,FALSE,79.87
522,2015,FALSE,116.57
522,2016,FALSE,108.84
522,2017,FALSE,154.85
522,2018,FALSE,264.79
522,2019,FALSE,367.02
522,2020,FALSE,467.03
522,2021,FALSE,472.4
522,2022,FALSE,415.27
522,2023,FALSE,335.58
523,2014,FALSE,118.87
523,2015,FALSE,83.68
523,2016,FALSE,132.06
523,2017,FALSE,143.88
523,2018,FALSE,207.41
523,2019,FALSE,244.39
523,2020,FALSE,357.8
523,2021,FALSE,431.13
523,2022,FALSE,282.13
523,2023,FALSE,336.48
524,2014,FALSE,85.63
524,2015,FALSE,79.93
524,2016,FALSE,108.36
524,2017,FALSE,158.4
524,2018,FALSE,218.91
524,2019,FALSE,286.18
524,2020,FALSE,412.12
524,2021,FALSE,461.08
524,2022,FALSE,339.89
524,2023,FALSE,366.44
525,2014,FALSE,79.87
525,2015,FALSE,91.33
525,2016,FALSE,142.23
525,2017,FALSE,146.73
525,2018,FALSE,228.23
525,2019,FALSE,320.53
525,2020,FALSE,431.67
525,2021,FALSE,546.56
525,2022,FALSE,387.93
525,2023,FALSE,342.5
527,2014,FALSE,124.86
527,2015,FALSE,148.43
527,2016,FALSE,199.31
527,2017,FALSE,212.7
527,2018,FALSE,251.14
527,2019,FALSE,401.9
527,2020,FALSE,483.45
527,2021,FALSE,554.35
527,2022,FALSE,517.58
527,2023,FALSE,445.68
528,2014,FALSE,73.34
528,2015,FALSE,68.93
528,2016,FALSE,101.05
528,2017,FALSE,110.94
528,2018,FALSE,214.23
528,2019,FALSE,230.36
528,2020,FALSE,324.09
528,2021,FALSE,472.8
528,2022,FALSE,357.93
528,2023,FALSE,415.43
529,2014,FALSE,124.36
529,2015,FALSE,135.97
529,2016,FALSE,172.79
529,2017,FALSE,214.38
529,2018,FALSE,288.54
529,2019,FALSE,347.51
529,2020,FALSE,410.91
529,2021,FALSE,441.85
529,2022,FALSE,404.86
529,2023,FALSE,361.66
530,2014,FALSE,101.92
530,2015,FALSE,97.67
530,2016,FALSE,106.15
530,2017,FALSE,128.57
530,2018,FALSE,186.65
530,2019,FALSE,290.64
530,2020,FALSE,383.59
530,2021,FALSE,413.84
530,2022,FALSE,398.61
530,2023,FALSE,366.58
531,2014,FALSE,177.72
531,2015,FALSE,135.74
531,2016,FALSE,154.24
531,2017,FALSE,196.34
531,2018,FALSE,238.39
531,2019,FALSE,313.79
531,2020,FALSE,411.78
531,2021,FALSE,390.94
531,2022,FALSE,409.24
531,2023,FALSE,356.93
533,2014,FALSE,84.68
533,2015,FALSE,87.1
533,2016,FALSE,124.11
533,2017,FALSE,130.24
533,2018,FALSE,199.92
533,2019,FALSE,249.5
533,2020,FALSE,371.89
533,2021,FALSE,391.72
533,2022,FALSE,333.82
533,2023,FALSE,346.16
534,2014,FALSE,135.39
534,2015,FALSE,166.73
534,2016,FALSE,156.08
534,2017,FALSE,150.49
534,2018,FALSE,242.51
534,2019,FALSE,301.88
534,2020,FALSE,423.07
534,2021,FALSE,341.75
534,2022,FALSE,322.3
534,2023,FALSE,364.56
536,2014,FALSE,143.33
536,2015,FALSE,156.09
536,2016,FALSE,204.36
536,2017,FALSE,225.09
536,2018,FALSE,299.33
536,2019,FALSE,381.58
536,2020,FALSE,471.99
536,2021,FALSE,593.69
536,2022,FALSE,390.45
536,2023,FALSE,375.7
537,2014,FALSE,94.2
537,2015,FALSE,145.1
537,2016,FALSE,116.69
537,2017,FALSE,151.43
537,2018,FALSE,176.7
537,2019,FALSE,238.97
537,2020,FALSE,380.09
537,2021,FALSE,439.96
537,2022,FALSE,391.04
537,2023,FALSE,304.91
539,2014,FALSE,85.11
539,2015,FALSE,88.13
539,2016,FALSE,90.74
539,2017,FALSE,131.4
539,2018,FALSE,234.84
539,2019,FALSE,293.01
539,2020,FALSE,433
539,2021,FALSE,425.59
539,2022,FALSE,331.42
539,2023,FALSE,384.51
541,2014,FALSE,78.76
541,2015,FALSE,92.39
541,2016,FALSE,98.86
541,2017,FALSE,131.37
541,2018,FALSE,181.66
541,2019,FALSE,277.95
541,2020,FALSE,389.66
541,2021,FALSE,446.96
541,2022,FALSE,359.25
541,2023,FALSE,391.94
542,2014,FALSE,84.01
542,2015,FALSE,98.12
542,2016,FALSE,110.87
542,2017,FALSE,146.71
542,2018,FALSE,204.07
542,2019,FALSE,289.94
542,2020,FALSE,459.93
542,2021,FALSE,455.35
542,2022,FALSE,396.76
542,2023,FALSE,358.77
543,2014,FALSE,121.45
543,2015,FALSE,128.48
543,2016,FALSE,133.19
543,2017,FALSE,133.84
543,2018,FALSE,214.92
543,2019,FALSE,230.68
543,2020,FALSE,285.11
543,2021,FALSE,452.92
543,2022,FALSE,383.07
543,2023,FALSE,378.85
544,2014,FALSE,80.05
544,2015,FALSE,112.27
544,2016,FALSE,128.59
544,2017,FALSE,155.95
544,2018,FALSE,217.61
544,2019,FALSE,294.31
544,2020,FALSE,390.84
544,2021,FALSE,374.74
544,2022,FALSE,392.75
544,2023,FALSE,308.3
545,2014,FALSE,75.72
545,2015,FALSE,89.92
545,2016,FALSE,140.7
545,2017,FALSE,161.36
545,2018,FALSE,239.38
545,2019,FALSE,258.69
545,2020,FALSE,402.98
545,2021,FALSE,477.59
545,2022,FALSE,358.93
545,2023,FALSE,368.87
546,2014,FALSE,95.2
546,2015,FALSE,140.27
546,2016,FALSE,171.91
546,2017,FALSE,171.78
546,2018,FALSE,295.45
546,2019,FALSE,305.21
546,2020,FALSE,500.65
546,2021,FALSE,486.22
546,2022,FALSE,466.11
546,2023,FALSE,455.54
547,2014,FALSE,103.51
547,2015,FALSE,106.15
547,2016,FALSE,143.85
547,2017,FALSE,157.44
547,2018,FALSE,226.11
547,2019,FALSE,268.58
547,2020,FALSE,313.77
547,2021,FALSE,324.81
547,2022,FALSE,318.62
547,2023,FALSE,360.13
548,2014,FALSE,121.55
548,2015,FALSE,123.72
548,2016,FALSE,158.42
548,2017,FALSE,225.18
548,2018,FALSE,250.3
548,2019,FALSE,320.23
548,2020,FALSE,431.54
548,2021,FALSE,494.97
548,2022,FALSE,371.8
548,2023,FALSE,452.85
550,2014,FALSE,119.42
550,2015,FALSE,107
550,2016,FALSE,130.46
550,2017,FALSE,129.47
550,2018,FALSE,221.31
550,2019,FALSE,256.33
550,2020,FALSE,339.23
550,2021,FALSE,414.26
550,2022,FALSE,288.42
550,2023,FALSE,346.67
552,2014,FALSE,80.22
552,2015,FALSE,99.2
552,2016,FALSE,141.49
552,2017,FALSE,155.55
552,2018,FALSE,223.68
552,2019,FALSE,290.43
552,2020,FALSE,396.91
552,2021,FALSE,407.94
552,2022,FALSE,317.51
552,2023,FALSE,348.47
553,2014,FALSE,91.14
553,2015,FALSE,145.85
553,2016,FALSE,152.27
553,2017,FALSE,184.82
553,2018,FALSE,242.02
553,2019,FALSE,358.41
553,2020,FALSE,386.13
553,2021,FALSE,472.24
553,2022,FALSE,445.7
553,2023,FALSE,371.08
554,2014,FALSE,143.52
554,2015,FALSE,173.28
554,2016,FALSE,190.13
554,2017,FALSE,174.91
554,2018,FALSE,287.17
554,2019,FALSE,276.17
554,2020,FALSE,457.05
554,2021,FALSE,402.65
554,2022,FALSE,299.91
554,2023,FALSE,403.63
556,2014,FALSE,85.98
556,2015,FALSE,93.55
556,2016,FALSE,116
556,2017,FALSE,133.12
556,2018,FALSE,208.52
556,2019,FALSE,281.93
556,2020,FALSE,370.41
556,2021,FALSE,452.07
556,2022,FALSE,356.64
556,2023,FALSE,299.6
557,2014,FALSE,102.01
557,2015,FALSE,114.09
557,2016,FALSE,132.11
557,2017,FALSE,165.85
557,2018,FALSE,227.03
557,2019,FALSE,296.63
557,2020,FALSE,399.93
557,2021,FALSE,492.78
557,2022,FALSE,389.04
557,2023,FALSE,329.82
558,2014,FALSE,105.47
558,2015,FALSE,117.77
558,2016,FALSE,111.14
558,2017,FALSE,132.85
558,2018,FALSE,191.35
558,2019,FALSE,263.99
558,2020,FALSE,441.92
558,2021,FALSE,413.45
558,2022,FALSE,319.46
558,2023,FALSE,298.95
560,2014,FALSE,86.98
560,2015,FALSE,102.71
560,2016,FALSE,125.66
560,2017,FALSE,159.38
560,2018,FALSE,255.65
560,2019,FALSE,320.46
560,2020,FALSE,448.98
560,2021,FALSE,435.18
560,2022,FALSE,313.42
560,2023,FALSE,336.84
561,2014,FALSE,114.91
561,2015,FALSE,120.27
561,2016,FALSE,131.87
561,2017,FALSE,157.57
561,2018,FALSE,220.18
561,2019,FALSE,244.93
561,2020,FALSE,353.43
561,2021,FALSE,424.16
561,2022,FALSE,366.65
561,2023,FALSE,363.95
562,2014,FALSE,126.24
562,2015,FALSE,122.71
562,2016,FALSE,110.78
562,2017,FALSE,131.11
562,2018,FALSE,205.42
562,2019,FALSE,304.13
562,2020,FALSE,320.24
562,2021,FALSE,363.68
562,2022,FALSE,265.58
562,2023,FALSE,336.74
563,2014,FALSE,84.94
563,2015,FALSE,126.39
563,2016,FALSE,102.29
563,2017,FALSE,151.58
563,2018,FALSE,177.07
563,2019,FALSE,250.91
563,2020,FALSE,326.9
563,2021,FALSE,417.94
563,2022,FALSE,347.3
563,2023,FALSE,363.42
565,2014,FALSE,92.84
565,2015,FALSE,109.95
565,2016,FALSE,134.63
565,2017,FALSE,122.91
565,2018,FALSE,230.69
565,2019,FALSE,274.49
565,2020,FALSE,375.93
565,2021,FALSE,426.4
565,2022,FALSE,387.93
565,2023,FALSE,323.58
566,2014,FALSE,96.83
566,2015,FALSE,96.81
566,2016,FALSE,133.43
566,2017,FALSE,168.95
566,2018,FALSE,232.46
566,2019,FALSE,279.88
566,2020,FALSE,496.64
566,2021,FALSE,476.73
566,2022,FALSE,405.18
566,2023,FALSE,412.06
567,2014,FALSE,142.37
567,2015,FALSE,157.34
567,2016,FALSE,149.84
567,2017,FALSE,182.14
567,2018,FALSE,197.58
567,2019,FALSE,249.87
567,2020,FALSE,368.96
567,2021,FALSE,405.73
567,2022,FALSE,291.7
567,2023,FALSE,323.34
568,2014,FALSE,162.7
568,2015,FALSE,174.82
568,2016,FALSE,157.33
568,2017,FALSE,233.53
568,2018,FALSE,295.65
568,2019,FALSE,346.82
568,2020,FALSE,401.04
568,2021,FALSE,487.78
568,2022,FALSE,444.35
568,2023,FALSE,350.73
569,2014,FALSE,82.48
569,2015,FALSE,110.44
569,2016,FALSE,143.55
569,2017,FALSE,172.07
569,2018,FALSE,284.87
569,2019,FALSE,283.82
569,2020,FALSE,453.34
569,2021,FALSE,417.09
569,2022,FALSE,350.59
569,2023,FALSE,334.25
570,2014,FALSE,143.33
570,2015,FALSE,149.03
570,2016,FALSE,148.28
570,2017,FALSE,173.28
570,2018,FALSE,241.26
570,2019,FALSE,292.05
570,2020,FALSE,409.63
570,2021,FALSE,447.73
570,2022,FALSE,312.59
570,2023,FALSE,331.23
571,2014,FALSE,106.53
571,2015,FALSE,126.31
571,2016,FALSE,189.71
571,2017,FALSE,201.99
571,2018,FALSE,268.96
571,2019,FALSE,370.11
571,2020,FALSE,485.51
571,2021,FALSE,545.97
571,2022,FALSE,469.8
571,2023,FALSE,451.23
572,2014,FALSE,77.99
572,2015,FALSE,107
572,2016,FALSE,126.02
572,2017,FALSE,144.39
572,2018,FALSE,203.84
572,2019,FALSE,281.48
572,2020,FALSE,399.15
572,2021,FALSE,426.26
572,2022,FALSE,320.46
572,2023,FALSE,304.97
573,2014,FALSE,87.31
573,2015,FALSE,97.71
573,2016,FALSE,151.21
573,2017,FALSE,168.42
573,2018,FALSE,236.85
573,2019,FALSE,327.83
573,2020,FALSE,378.48
573,2021,FALSE,437.78
573,2022,FALSE,368.85
573,2023,FALSE,306.47
574,2014,FALSE,128.1
574,2015,FALSE,116.48
574,2016,FALSE,153.98
574,2017,FALSE,107.89
574,2018,FALSE,204.82
574,2019,FALSE,241.8
574,2020,FALSE,350.36
574,2021,FALSE,459.82
574,2022,FALSE,327.55
574,2023,FALSE,345.53
575,2014,FALSE,105.79
575,2015,FALSE,77.36
575,2016,FALSE,70.8
575,2017,FALSE,118.7
575,2018,FALSE,223.4
575,2019,FALSE,236.46
575,2020,FALSE,358.15
575,2021,FALSE,407.73
575,2022,FALSE,326.79
