city_id,year,center,construction_year,revenue
100,2022,0,NA,312.7
100,2023,0,NA,382.9
101,2014,0,NA,81.63
101,2015,0,NA,94.1
101,2016,0,NA,95.94
101,2017,0,NA,136.02
101,2018,0,NA,180.82
101,2019,0,NA,286.18
101,2020,0,NA,418.25
101,2021,0,NA,485.86
101,2022,0,NA,356.6
101,2023,0,NA,323.94
102,2014,0,NA,88.64
102,2015,0,NA,123
102,2016,0,NA,138.17
102,2017,0,NA,173.14
102,2018,0,NA,255.77
102,2019,0,NA,316.73
102,2020,0,NA,433.92
102,2021,0,NA,475.94
102,2022,0,NA,352.52
102,2023,0,NA,434.8
103,2014,0,NA,115.02
103,2015,0,NA,121.81
103,2016,0,NA,145.35
103,2017,0,NA,141.55
103,2018,0,NA,191.34
103,2019,0,NA,249.48
103,2020,0,NA,352.83
103,2021,0,NA,327.43
103,2022,0,NA,328.23
103,2023,0,NA,273.42
104,2014,0,NA,86.6
104,2015,0,NA,77.72
104,2016,0,NA,130.98
104,2017,0,NA,153.9
104,2018,0,NA,240.67
104,2019,0,NA,324.16
104,2020,0,NA,475.74
104,2021,0,NA,444.48
104,2022,0,NA,363.93
104,2023,0,NA,374.77
105,2014,0,NA,113.35
105,2015,0,NA,123.27
105,2016,0,NA,145.64
105,2017,0,NA,172.42
105,2018,0,NA,207.37
105,2019,0,NA,229.94
105,2020,0,NA,425.09
105,2021,0,NA,424.5
105,2022,0,NA,321.17
105,2023,0,NA,301.06
106,2014,0,NA,120.45
106,2015,0,NA,108.46
106,2016,0,NA,122.47
106,2017,0,NA,115.15
106,2018,0,NA,223.33
106,2019,0,NA,316.91
106,2020,0,NA,367.94
106,2021,0,NA,381.5
106,2022,0,NA,342.9
106,2023,0,NA,389.76
107,2014,0,NA,109.01
107,2015,0,NA,107.27
107,2016,0,NA,124.66
107,2017,0,NA,129.45
107,2018,0,NA,195.83
107,2019,0,NA,251.7
107,2020,0,NA,423.95
107,2021,0,NA,432.64
107,2022,0,NA,323.84
107,2023,0,NA,331.34
108,2014,0,NA,92.01
108,2015,0,NA,87.43
108,2016,0,NA,100.59
108,2017,0,NA,120.64
108,2018,0,NA,215.48
108,2019,0,NA,302.27
108,2020,0,NA,406.91
108,2021,0,NA,419.25
108,2022,0,NA,379.91
108,2023,0,NA,373.55
109,2014,0,NA,48.8
109,2015,0,NA,94.29
109,2016,0,NA,105.95
109,2017,0,NA,113.43
109,2018,0,NA,277.17
109,2019,0,NA,283.01
109,2020,0,NA,378.1
109,2021,0,NA,470.08
109,2022,0,NA,420.3
109,2023,0,NA,362.19
110,2014,0,NA,192.62
110,2015,0,NA,219.11
110,2016,0,NA,224.78
110,2017,0,NA,257.83
110,2018,0,NA,313
110,2019,0,NA,341.29
110,2020,0,NA,435.38
110,2021,0,NA,554.42
110,2022,0,NA,422.02
110,2023,0,NA,454.16
111,2014,0,NA,133.89
111,2015,0,NA,121.95
111,2016,0,NA,141.25
111,2017,0,NA,182.44
111,2018,0,NA,220.46
111,2019,0,NA,281.45
111,2020,0,NA,366.96
111,2021,0,NA,441.89
111,2022,0,NA,341.68
111,2023,0,NA,321.43
112,2014,0,NA,172.4
112,2015,0,NA,178.26
112,2016,0,NA,194.69
112,2017,0,NA,179.11
112,2018,0,NA,265.18
112,2019,0,NA,338.13
112,2020,0,NA,439.32
112,2021,0,NA,472.72
112,2022,0,NA,407.33
112,2023,0,NA,353.09
113,2014,0,NA,80.91
113,2015,0,NA,75.06
113,2016,0,NA,126.08
113,2017,0,NA,137.19
113,2018,0,NA,220.07
113,2019,0,NA,292.59
113,2020,0,NA,377.42
113,2021,0,NA,411.4
113,2022,0,NA,277.27
113,2023,0,NA,357.75
114,2014,0,NA,124.88
114,2015,0,NA,134.87
114,2016,0,NA,174.51
114,2017,0,NA,202.26
114,2018,0,NA,247.65
114,2019,0,NA,282.81
114,2020,0,NA,394.94
114,2021,0,NA,448.74
114,2022,0,NA,391.95
114,2023,0,NA,358.06
115,2014,0,2016,144.82
115,2015,0,2016,129.8
115,2016,0,2016,154.94
115,2017,1,2016,232.22
115,2018,1,2016,314.44
115,2019,1,2016,354.85
115,2020,1,2016,472.46
115,2021,1,2016,594.67
115,2022,1,2016,426.69
115,2023,1,2016,408.24
116,2014,0,NA,91.54
116,2015,0,NA,110.93
116,2016,0,NA,135.87
116,2017,0,NA,159.96
116,2018,0,NA,238.48
116,2019,0,NA,248.75
116,2020,0,NA,370.17
116,2021,0,NA,429.87
116,2022,0,NA,374.69
116,2023,0,NA,289.13
117,2014,0,NA,88.88
117,2015,0,NA,98.3
117,2016,0,NA,125.16
117,2017,0,NA,123.79
117,2018,0,NA,251.34
117,2019,0,NA,244.4
117,2020,0,NA,369.21
117,2021,0,NA,507.65
117,2022,0,NA,383.85
117,2023,0,NA,344.91
118,2014,0,NA,96.5
118,2015,0,NA,120.4
118,2016,0,NA,142.96
118,2017,0,NA,159.7
118,2018,0,NA,269.35
118,2019,0,NA,309.01
118,2020,0,NA,336.3
118,2021,0,NA,407.7
118,2022,0,NA,300.28
118,2023,0,NA,292.9
119,2014,0,NA,105.88
119,2015,0,NA,113.9
119,2016,0,NA,129.38
119,2017,0,NA,153.77
119,2018,0,NA,263.41
119,2019,0,NA,322.39
119,2020,0,NA,395.15
119,2021,0,NA,377.19
119,2022,0,NA,305.98
119,2023,0,NA,315.11
120,2014,0,NA,95.06
120,2015,0,NA,124.21
120,2016,0,NA,127.99
120,2017,0,NA,115.1
120,2018,0,NA,190.28
120,2019,0,NA,313.44
120,2020,0,NA,412.8
120,2021,0,NA,405.01
120,2022,0,NA,339.69
120,2023,0,NA,340.48
121,2014,0,NA,93.31
121,2015,0,NA,113.26
121,2016,0,NA,129.53
121,2017,0,NA,153.95
121,2018,0,NA,226.71
121,2019,0,NA,286.27
121,2020,0,NA,424.52
121,2021,0,NA,479.9
121,2022,0,NA,424.91
121,2023,0,NA,411.03
122,2014,0,NA,81.96
122,2015,0,NA,92.27
122,2016,0,NA,100.05
122,2017,0,NA,138.13
122,2018,0,NA,220.81
122,2019,0,NA,295.5
122,2020,0,NA,371.85
122,2021,0,NA,483.76
122,2022,0,NA,335.28
122,2023,0,NA,330.68
123,2014,0,2021,63.79
123,2015,0,2021,96.14
123,2016,0,2021,135.29
123,2017,0,2021,163.02
123,2018,0,2021,243.1
123,2019,0,2021,307.6
123,2020,0,2021,440.1
123,2021,0,2021,430.53
123,2022,1,2021,338.06
123,2023,1,2021,394.53
124,2014,0,NA,119.16
124,2015,0,NA,151.05
124,2016,0,NA,168.21
124,2017,0,NA,164.62
124,2018,0,NA,204.13
124,2019,0,NA,317.26
124,2020,0,NA,450.71
124,2021,0,NA,444.45
124,2022,0,NA,310.46
124,2023,0,NA,294.02
125,2014,0,NA,292.19
125,2015,0,NA,306.78
125,2016,0,NA,298.98
125,2017,0,NA,300.29
125,2018,0,NA,434.81
125,2019,0,NA,420.02
125,2020,0,NA,527.14
125,2021,0,NA,608.06
125,2022,0,NA,465.76
125,2023,0,NA,516.2
126,2014,0,NA,113.74
126,2015,0,NA,131.55
126,2016,0,NA,130.2
126,2017,0,NA,153.96
126,2018,0,NA,235.09
126,2019,0,NA,266.91
126,2020,0,NA,369.49
126,2021,0,NA,323.57
126,2022,0,NA,346.74
126,2023,0,NA,412.54
127,2014,0,NA,138.24
127,2015,0,NA,183.24
127,2016,0,NA,198.5
127,2017,0,NA,214.11
127,2018,0,NA,301.41
127,2019,0,NA,255.43
127,2020,0,NA,495.16
127,2021,0,NA,481.02
127,2022,0,NA,447.66
127,2023,0,NA,338.26
128,2014,0,NA,139.69
128,2015,0,NA,140.99
128,2016,0,NA,167.8
128,2017,0,NA,153.46
128,2018,0,NA,224.74
128,2019,0,NA,245.93
128,2020,0,NA,366.04
128,2021,0,NA,418.4
128,2022,0,NA,328.09
128,2023,0,NA,305.24
129,2014,0,NA,96.57
129,2015,0,NA,86
129,2016,0,NA,84.71
129,2017,0,NA,121.63
129,2018,0,NA,213.5
129,2019,0,NA,238.97
129,2020,0,NA,389.32
129,2021,0,NA,430.61
129,2022,0,NA,313.02
129,2023,0,NA,342.69
130,2014,0,NA,136.33
130,2015,0,NA,154.94
130,2016,0,NA,155.74
130,2017,0,NA,165.56
130,2018,0,NA,246.26
130,2019,0,NA,294.74
130,2020,0,NA,364.63
130,2021,0,NA,381.72
130,2022,0,NA,320.16
130,2023,0,NA,293.69
131,2014,0,NA,153.87
131,2015,0,NA,202.5
131,2016,0,NA,215.58
131,2017,0,NA,257.05
131,2018,0,NA,400.02
131,2019,0,NA,397.32
131,2020,0,NA,471.08
131,2021,0,NA,530.9
131,2022,0,NA,488.24
131,2023,0,NA,477.61
132,2014,0,NA,120.83
132,2015,0,NA,160.97
132,2016,0,NA,186.97
132,2017,0,NA,214.18
132,2018,0,NA,242.77
132,2019,0,NA,361.51
132,2020,0,NA,485.4
132,2021,0,NA,494.35
132,2022,0,NA,428.26
132,2023,0,NA,341.13
133,2014,0,2014,86.53
133,2015,1,2014,106.02
133,2016,1,2014,133.23
133,2017,1,2014,197.28
133,2018,1,2014,249.08
133,2019,1,2014,351.05
133,2020,1,2014,365.98
133,2021,1,2014,477.38
133,2022,1,2014,441.8
133,2023,1,2014,382.66
134,2014,0,NA,113.16
134,2015,0,NA,125.07
134,2016,0,NA,104.81
134,2017,0,NA,138.35
134,2018,0,NA,176.69
134,2019,0,NA,314.72
134,2020,0,NA,403.93
134,2021,0,NA,398.67
134,2022,0,NA,322.98
134,2023,0,NA,348.4
135,2014,0,NA,76.25
135,2015,0,NA,102.09
135,2016,0,NA,107.74
135,2017,0,NA,138.2
135,2018,0,NA,145.46
135,2019,0,NA,291.17
135,2020,0,NA,368.72
135,2021,0,NA,415.89
135,2022,0,NA,366.04
135,2023,0,NA,295.24
136,2014,0,NA,181.11
136,2015,0,NA,181.63
136,2016,0,NA,177.01
136,2017,0,NA,236.23
136,2018,0,NA,277.01
136,2019,0,NA,301.26
136,2020,0,NA,449.41
136,2021,0,NA,406.47
136,2022,0,NA,323.18
136,2023,0,NA,325.37
137,2014,0,NA,78.47
137,2015,0,NA,89.25
137,2016,0,NA,131.42
137,2017,0,NA,135.25
137,2018,0,NA,227.65
137,2019,0,NA,282.88
137,2020,0,NA,317.23
137,2021,0,NA,318.41
137,2022,0,NA,395.13
137,2023,0,NA,315.55
138,2014,0,NA,172.52
138,2015,0,NA,206.1
138,2016,0,NA,222.14
138,2017,0,NA,226.23
138,2018,0,NA,264.79
138,2019,0,NA,338.55
138,2020,0,NA,471.08
138,2021,0,NA,535.5
138,2022,0,NA,445.03
138,2023,0,NA,399.69
139,2014,0,2016,131.88
139,2015,0,2016,212.82
139,2016,0,2016,195.26
139,2017,1,2016,301.46
139,2018,1,2016,338.72
139,2019,1,2016,395.01
139,2020,1,2016,600.9
139,2021,1,2016,634.92
139,2022,1,2016,538.14
139,2023,1,2016,464.99
140,2014,0,NA,61.65
140,2015,0,NA,93.44
140,2016,0,NA,109.2
140,2017,0,NA,159.28
140,2018,0,NA,241.45
140,2019,0,NA,256.56
140,2020,0,NA,317.7
140,2021,0,NA,481.44
140,2022,0,NA,349.78
140,2023,0,NA,401.82
141,2014,0,NA,105.03
141,2015,0,NA,99.89
141,2016,0,NA,119.61
141,2017,0,NA,135.45
141,2018,0,NA,152.68
141,2019,0,NA,288.09
141,2020,0,NA,341.09
141,2021,0,NA,397.34
141,2022,0,NA,351.13
141,2023,0,NA,336.77
142,2014,0,NA,82.82
142,2015,0,NA,83.97
142,2016,0,NA,80.38
142,2017,0,NA,144.61
142,2018,0,NA,200.85
142,2019,0,NA,294.02
142,2020,0,NA,393.8
142,2021,0,NA,434.54
142,2022,0,NA,416.11
142,2023,0,NA,388.96
143,2014,0,NA,85.98
143,2015,0,NA,107.61
143,2016,0,NA,138.91
143,2017,0,NA,159.96
143,2018,0,NA,177.03
143,2019,0,NA,284.28
143,2020,0,NA,413.83
143,2021,0,NA,400.66
143,2022,0,NA,347.87
143,2023,0,NA,369.14
144,2014,0,NA,101.39
144,2015,0,NA,109.8
144,2016,0,NA,108.55
144,2017,0,NA,114.71
144,2018,0,NA,190.96
144,2019,0,NA,255.25
144,2020,0,NA,328.11
144,2021,0,NA,382.18
144,2022,0,NA,348.19
144,2023,0,NA,340.25
145,2014,0,NA,97.16
145,2015,0,NA,120.36
145,2016,0,NA,112.17
145,2017,0,NA,144.04
145,2018,0,NA,214.79
145,2019,0,NA,204.9
145,2020,0,NA,397.33
145,2021,0,NA,405.47
145,2022,0,NA,348.03
145,2023,0,NA,343.88
146,2014,0,NA,76.82
146,2015,0,NA,89.47
146,2016,0,NA,116.78
146,2017,0,NA,133.07
146,2018,0,NA,219.3
146,2019,0,NA,314.98
146,2020,0,NA,410.22
146,2021,0,NA,521.52
146,2022,0,NA,412.93
146,2023,0,NA,370.23
147,2014,0,NA,87.07
147,2015,0,NA,111.43
147,2016,0,NA,121.13
147,2017,0,NA,162.76
147,2018,0,NA,260.61
147,2019,0,NA,286.85
147,2020,0,NA,314.72
147,2021,0,NA,415.74
147,2022,0,NA,326.54
147,2023,0,NA,335.32
148,2014,0,NA,162.2
148,2015,0,NA,178.35
148,2016,0,NA,220.43
148,2017,0,NA,256.53
148,2018,0,NA,314.97
148,2019,0,NA,380.34
148,2020,0,NA,436.03
148,2021,0,NA,483.02
148,2022,0,NA,451.94
148,2023,0,NA,478.32
149,2014,0,NA,364.53
149,2015,0,NA,362.2
149,2016,0,NA,392.12
149,2017,0,NA,428.93
149,2018,0,NA,505.68
149,2019,0,NA,509.76
149,2020,0,NA,634.83
149,2021,0,NA,577.37
149,2022,0,NA,544.14
149,2023,0,NA,509.76
150,2014,0,NA,76.66
150,2015,0,NA,84.29
150,2016,0,NA,116.38
150,2017,0,NA,154.94
150,2018,0,NA,209.95
150,2019,0,NA,266.29
150,2020,0,NA,392.81
150,2021,0,NA,414.35
150,2022,0,NA,346.9
150,2023,0,NA,281.78
151,2014,0,NA,122.74
151,2015,0,NA,140.42
151,2016,0,NA,150.48
151,2017,0,NA,154.04
151,2018,0,NA,261.15
151,2019,0,NA,320.68
151,2020,0,NA,342.4
151,2021,0,NA,443.33
151,2022,0,NA,369.16
151,2023,0,NA,322
152,2014,0,NA,175.04
152,2015,0,NA,215.43
152,2016,0,NA,223.83
152,2017,0,NA,238.63
152,2018,0,NA,325.92
152,2019,0,NA,350.85
152,2020,0,NA,505.69
152,2021,0,NA,530.96
152,2022,0,NA,525.57
152,2023,0,NA,389.42
153,2014,0,NA,90.81
153,2015,0,NA,90.61
153,2016,0,NA,156.04
153,2017,0,NA,177.11
153,2018,0,NA,234.11
153,2019,0,NA,297.1
153,2020,0,NA,435.16
153,2021,0,NA,457.19
153,2022,0,NA,385.54
153,2023,0,NA,351.12
154,2014,0,NA,77.68
154,2015,0,NA,106.15
154,2016,0,NA,119.44
154,2017,0,NA,149.14
154,2018,0,NA,204.14
154,2019,0,NA,241.93
154,2020,0,NA,347.34
154,2021,0,NA,422.95
154,2022,0,NA,332.4
154,2023,0,NA,306.21
155,2014,0,NA,89.4
155,2015,0,NA,80.63
155,2016,0,NA,112.69
155,2017,0,NA,144.48
155,2018,0,NA,247.54
155,2019,0,NA,313.4
155,2020,0,NA,441.15
155,2021,0,NA,413.74
155,2022,0,NA,387.96
155,2023,0,NA,355.91
156,2014,0,NA,110.16
156,2015,0,NA,142.57
156,2016,0,NA,159.66
156,2017,0,NA,155.81
156,2018,0,NA,280.96
156,2019,0,NA,257.2
156,2020,0,NA,426.55
156,2021,0,NA,432.89
156,2022,0,NA,297.19
156,2023,0,NA,352.7
157,2014,0,NA,154.88
157,2015,0,NA,154.65
157,2016,0,NA,183.44
157,2017,0,NA,226.06
157,2018,0,NA,285.87
157,2019,0,NA,326.07
157,2020,0,NA,471.99
157,2021,0,NA,476.47
157,2022,0,NA,409.33
157,2023,0,NA,390.68
158,2014,0,NA,115.58
158,2015,0,NA,115.31
158,2016,0,NA,151.43
158,2017,0,NA,137.76
158,2018,0,NA,238.65
158,2019,0,NA,301.41
158,2020,0,NA,392.99
158,2021,0,NA,432.82
158,2022,0,NA,330.65
158,2023,0,NA,354.65
159,2014,0,NA,126.97
159,2015,0,NA,140.14
159,2016,0,NA,123.7
159,2017,0,NA,145.11
159,2018,0,NA,244.28
159,2019,0,NA,271.5
159,2020,0,NA,366.48
159,2021,0,NA,311.72
159,2022,0,NA,401.11
159,2023,0,NA,308.7
160,2014,0,NA,137.35
160,2015,0,NA,122.11
160,2016,0,NA,141.32
160,2017,0,NA,188.15
160,2018,0,NA,228.14
160,2019,0,NA,278.27
160,2020,0,NA,384.83
160,2021,0,NA,398.64
160,2022,0,NA,382.2
160,2023,0,NA,314.64
161,2014,0,NA,171.17
161,2015,0,NA,165.16
161,2016,0,NA,221.42
161,2017,0,NA,207.48
161,2018,0,NA,244.27
161,2019,0,NA,306.43
161,2020,0,NA,427.3
161,2021,0,NA,349.89
161,2022,0,NA,291.75
161,2023,0,NA,336.14
162,2014,0,NA,79.29
162,2015,0,NA,71.56
162,2016,0,NA,121.81
162,2017,0,NA,158.11
162,2018,0,NA,289.63
162,2019,0,NA,285.66
162,2020,0,NA,363.61
162,2021,0,NA,362.99
162,2022,0,NA,363.16
162,2023,0,NA,372.76
163,2014,0,NA,108.85
163,2015,0,NA,111.84
163,2016,0,NA,106.17
163,2017,0,NA,134.38
163,2018,0,NA,138.45
163,2019,0,NA,244.31
163,2020,0,NA,360.54
163,2021,0,NA,329.55
163,2022,0,NA,357.21
163,2023,0,NA,347.65
164,2014,0,2021,418.67
164,2015,0,2021,375.02
164,2016,0,2021,400.29
164,2017,0,2021,451.69
164,2018,0,2021,526.6
164,2019,0,2021,645.41
164,2020,0,2021,754.92
164,2021,0,2021,770.67
164,2022,1,2021,731.69
164,2023,1,2021,693.47
165,2014,0,NA,87.41
165,2015,0,NA,103.4
165,2016,0,NA,146.56
165,2017,0,NA,196.26
165,2018,0,NA,260.76
165,2019,0,NA,339.06
165,2020,0,NA,389.92
165,2021,0,NA,378.5
165,2022,0,NA,388.33
165,2023,0,NA,294
166,2014,0,NA,66.08
166,2015,0,NA,97.48
166,2016,0,NA,99.95
166,2017,0,NA,116.7
166,2018,0,NA,221.61
166,2019,0,NA,275.22
166,2020,0,NA,428.76
166,2021,0,NA,471.34
166,2022,0,NA,330.51
166,2023,0,NA,380.48
167,2014,0,NA,167.64
167,2015,0,NA,204.71
167,2016,0,NA,191.25
167,2017,0,NA,268.65
167,2018,0,NA,341.25
167,2019,0,NA,376.38
167,2020,0,NA,385.42
167,2021,0,NA,571.14
167,2022,0,NA,431.69
167,2023,0,NA,397.54
168,2014,0,NA,118.33
168,2015,0,NA,133.98
168,2016,0,NA,154.41
168,2017,0,NA,174.08
168,2018,0,NA,257.63
168,2019,0,NA,264.45
168,2020,0,NA,299.18
168,2021,0,NA,418.73
168,2022,0,NA,329.64
168,2023,0,NA,345.76
169,2014,0,NA,156.03
169,2015,0,NA,156.14
169,2016,0,NA,165.56
169,2017,0,NA,207.8
169,2018,0,NA,270.83
169,2019,0,NA,343.76
169,2020,0,NA,452.49
169,2021,0,NA,409.58
169,2022,0,NA,457.24
169,2023,0,NA,372.79
170,2014,0,2022,126.93
170,2015,0,2022,158.43
170,2016,0,2022,175.28
170,2017,0,2022,217.22
170,2018,0,2022,260.54
170,2019,0,2022,328.36
170,2020,0,2022,493.45
170,2021,0,2022,455.96
170,2022,0,2022,398.15
170,2023,1,2022,402.24
171,2014,0,NA,87.19
171,2015,0,NA,121.5
171,2016,0,NA,144.66
171,2017,0,NA,207.61
171,2018,0,NA,235.29
171,2019,0,NA,319.45
171,2020,0,NA,448.23
171,2021,0,NA,418.75
171,2022,0,NA,318.14
171,2023,0,NA,355.47
172,2014,0,NA,130.28
172,2015,0,NA,152.33
172,2016,0,NA,167.65
172,2017,0,NA,189.7
172,2018,0,NA,237.5
172,2019,0,NA,293.67
172,2020,0,NA,377.22
172,2021,0,NA,414.66
172,2022,0,NA,371.6
172,2023,0,NA,293.85
173,2014,0,NA,75.4
173,2015,0,NA,97.5
173,2016,0,NA,125.52
173,2017,0,NA,133.88
173,2018,0,NA,205.51
173,2019,0,NA,292.45
173,2020,0,NA,400.2
173,2021,0,NA,468.23
173,2022,0,NA,440.36
173,2023,0,NA,365.84
174,2014,0,NA,347.53
174,2015,0,NA,327.62
174,2016,0,NA,349.73
174,2017,0,NA,387.93
174,2018,0,NA,467.82
174,2019,0,NA,487.57
174,2020,0,NA,703.02
174,2021,0,NA,626.33
174,2022,0,NA,569.35
174,2023,0,NA,533.97
175,2014,0,NA,110.25
175,2015,0,NA,122.19
175,2016,0,NA,146.23
175,2017,0,NA,114.87
175,2018,0,NA,214.4
175,2019,0,NA,249.38
175,2020,0,NA,410.04
175,2021,0,NA,362.56
175,2022,0,NA,298.83
175,2023,0,NA,389.82
176,2014,0,2021,91.68
176,2015,0,2021,102.66
176,2016,0,2021,103.96
176,2017,0,2021,155.54
176,2018,0,2021,205.4
176,2019,0,2021,237.47
176,2020,0,2021,476.91
176,2021,0,2021,486
176,2022,1,2021,393.53
176,2023,1,2021,360.9
177,2014,0,NA,95.22
177,2015,0,NA,100.53
177,2016,0,NA,159.44
177,2017,0,NA,175.36
177,2018,0,NA,283.48
177,2019,0,NA,315.42
177,2020,0,NA,436.76
177,2021,0,NA,524.69
177,2022,0,NA,373.38
177,2023,0,NA,341.87
178,2014,0,2015,125.32
178,2015,0,2015,120.61
178,2016,1,2015,203.68
178,2017,1,2015,236.82
178,2018,1,2015,289.7
178,2019,1,2015,377.24
178,2020,1,2015,482.34
178,2021,1,2015,517.53
178,2022,1,2015,369.63
178,2023,1,2015,395.4
179,2014,0,NA,81.5
179,2015,0,NA,103.17
179,2016,0,NA,131.28
179,2017,0,NA,138.16
179,2018,0,NA,236.36
179,2019,0,NA,301.91
179,2020,0,NA,353.64
179,2021,0,NA,419.05
179,2022,0,NA,375.52
179,2023,0,NA,352.71
180,2014,0,NA,88.2
180,2015,0,NA,93.12
180,2016,0,NA,127.28
180,2017,0,NA,143.01
180,2018,0,NA,219.2
180,2019,0,NA,268.99
180,2020,0,NA,441.93
180,2021,0,NA,461.61
180,2022,0,NA,369.82
180,2023,0,NA,350.51
181,2014,0,NA,83.41
181,2015,0,NA,86.48
181,2016,0,NA,105.08
181,2017,0,NA,138.02
181,2018,0,NA,219.09
181,2019,0,NA,241.98
181,2020,0,NA,447.08
181,2021,0,NA,378.64
181,2022,0,NA,320.48
181,2023,0,NA,291.5
182,2014,0,NA,205.81
182,2015,0,NA,203.91
182,2016,0,NA,214.6
182,2017,0,NA,242.43
182,2018,0,NA,264.36
182,2019,0,NA,332.26
182,2020,0,NA,413.19
182,2021,0,NA,408.76
182,2022,0,NA,370.95
182,2023,0,NA,333.33
183,2014,0,NA,117.7
183,2015,0,NA,144.77
183,2016,0,NA,173.7
183,2017,0,NA,190.87
183,2018,0,NA,238.7
183,2019,0,NA,321.39
183,2020,0,NA,438.47
183,2021,0,NA,481.69
183,2022,0,NA,382.01
183,2023,0,NA,334.21
184,2014,0,NA,92.58
184,2015,0,NA,130.69
184,2016,0,NA,150.21
184,2017,0,NA,147.6
184,2018,0,NA,246.11
184,2019,0,NA,252.34
184,2020,0,NA,354.49
184,2021,0,NA,389.23
184,2022,0,NA,390.24
184,2023,0,NA,323.27
185,2014,0,NA,84.11
185,2015,0,NA,95.49
185,2016,0,NA,86.24
185,2017,0,NA,111.41
185,2018,0,NA,169.53
185,2019,0,NA,275.24
185,2020,0,NA,411.98
185,2021,0,NA,434.98
185,2022,0,NA,396.03
185,2023,0,NA,386.98
186,2014,0,NA,98.11
186,2015,0,NA,111.72
186,2016,0,NA,111.08
186,2017,0,NA,132.08
186,2018,0,NA,200.78
186,2019,0,NA,235.45
186,2020,0,NA,359.83
186,2021,0,NA,357.64
186,2022,0,NA,349.35
186,2023,0,NA,375.52
187,2014,0,NA,99.05
187,2015,0,NA,128.79
187,2016,0,NA,161.94
187,2017,0,NA,162.35
187,2018,0,NA,263.12
187,2019,0,NA,328.99
187,2020,0,NA,506.69
187,2021,0,NA,578.65
187,2022,0,NA,364.12
187,2023,0,NA,459.18
188,2014,0,NA,86.58
188,2015,0,NA,125.73
188,2016,0,NA,139.22
188,2017,0,NA,189.43
188,2018,0,NA,232.63
188,2019,0,NA,365.36
188,2020,0,NA,440.18
188,2021,0,NA,331.79
188,2022,0,NA,406.49
188,2023,0,NA,465.41
189,2014,0,NA,102.26
189,2015,0,NA,112.71
189,2016,0,NA,88.63
189,2017,0,NA,146.93
189,2018,0,NA,260.55
189,2019,0,NA,276.86
189,2020,0,NA,355.77
189,2021,0,NA,457.19
189,2022,0,NA,397.57
189,2023,0,NA,330.14
190,2014,0,NA,86.07
190,2015,0,NA,79.19
190,2016,0,NA,121.73
190,2017,0,NA,145.35
190,2018,0,NA,231.58
190,2019,0,NA,288.34
190,2020,0,NA,343.19
190,2021,0,NA,486
190,2022,0,NA,437.84
190,2023,0,NA,355.67
191,2014,0,NA,150.18
191,2015,0,NA,158.75
191,2016,0,NA,169.77
191,2017,0,NA,182.35
191,2018,0,NA,288.83
191,2019,0,NA,317.15
191,2020,0,NA,420.36
191,2021,0,NA,461.64
191,2022,0,NA,333.2
191,2023,0,NA,273.04
192,2014,0,NA,100.36
192,2015,0,NA,90.99
192,2016,0,NA,128.95
192,2017,0,NA,186.05
192,2018,0,NA,241.16
192,2019,0,NA,356.4
192,2020,0,NA,321.95
192,2021,0,NA,450.46
192,2022,0,NA,409.08
192,2023,0,NA,373.07
193,2014,0,2016,141.63
193,2015,0,2016,156.19
193,2016,0,2016,161.04
193,2017,1,2016,193.36
193,2018,1,2016,220.47
193,2019,1,2016,339.95
193,2020,1,2016,441.49
193,2021,1,2016,447.59
193,2022,1,2016,315.75
193,2023,1,2016,381.19
194,2014,0,2020,75.96
194,2015,0,2020,102.49
194,2016,0,2020,120.75
194,2017,0,2020,180.45
194,2018,0,2020,214.45
194,2019,0,2020,269.47
194,2020,0,2020,466.64
194,2021,1,2020,376.47
194,2022,1,2020,326.75
194,2023,1,2020,391.48
195,2014,0,NA,76.1
195,2015,0,NA,76.88
195,2016,0,NA,126.93
195,2017,0,NA,149.29
195,2018,0,NA,208.8
195,2019,0,NA,285.49
195,2020,0,NA,349.81
195,2021,0,NA,367.3
195,2022,0,NA,337.94
195,2023,0,NA,334.11
196,2014,0,NA,196.81
196,2015,0,NA,200.34
196,2016,0,NA,189.83
196,2017,0,NA,253
196,2018,0,NA,283.01
196,2019,0,NA,261.94
196,2020,0,NA,444.88
196,2021,0,NA,442.31
196,2022,0,NA,392.53
196,2023,0,NA,364.99
197,2014,0,NA,93.19
197,2015,0,NA,93.36
197,2016,0,NA,105.66
197,2017,0,NA,156.7
197,2018,0,NA,218.73
197,2019,0,NA,308.57
197,2020,0,NA,358.16
197,2021,0,NA,418.42
197,2022,0,NA,373.2
197,2023,0,NA,377.63
198,2014,0,NA,77.56
198,2015,0,NA,97.74
198,2016,0,NA,114.6
198,2017,0,NA,155.35
198,2018,0,NA,209.33
198,2019,0,NA,279.44
198,2020,0,NA,395.28
198,2021,0,NA,425.24
198,2022,0,NA,296.19
198,2023,0,NA,344.25
199,2014,0,NA,89.09
199,2015,0,NA,108.57
199,2016,0,NA,120.27
199,2017,0,NA,178.23
199,2018,0,NA,239.73
199,2019,0,NA,295.91
199,2020,0,NA,379.39
199,2021,0,NA,463
199,2022,0,NA,314.06
199,2023,0,NA,327.81
200,2014,0,NA,91.75
200,2015,0,NA,101.85
200,2016,0,NA,127.05
200,2017,0,NA,119.5
200,2018,0,NA,198.01
200,2019,0,NA,252.6
200,2020,0,NA,356.31
200,2021,0,NA,410.51
